DNABERTBACTSTRAT,NT2PHAGESTRAT,NT2BACTSTRAT,MEGADNAPHAGESTRAT,CLASSIFIER,DNABERTPHAGESTRAT,MEGADNABACTSTRAT,F1Score1,Average
TruncateStrategy,TruncateStrategy,TruncateStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9591761677087164,.9591
TruncateStrategy,TruncateStrategy,TruncateStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TKPertStrategy,0.9625904575003067,.9625
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9597940671733267,.9597
TruncateStrategy,TruncateStrategy,TruncateStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TruncateStrategy,0.9611090663722242,.9611
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9622989070367186,.9622
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.9609212299399732,.9609
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9596170369461152,.9596
TruncateStrategy,TruncateStrategy,TruncateStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,MaxStrategy,0.9617553321892621,.9617
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9612365063788026,.9612
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9621807465618861,.9621
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.960911652983703,.9609
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.9614206981016534,.9614
TruncateStrategy,TruncateStrategy,TruncateStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TfidfStrategy,0.9623266658485703,.9623
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9617271835132483,.9617
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.96099116781158,.9609
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9592314324424189,.9592
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9589478859390365,.9589
TruncateStrategy,TruncateStrategy,TruncateStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,TKPertStrategy,0.9608444826316435,.9608
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.957812116752514,.9578
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9587628865979382,.9587
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9609308022045315,.9609
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9613733905579399,.9613
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9593116164720343,.9593
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9580514208389717,.9580
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TruncateStrategy,TKPertStrategy,0.9585479519254353,.9585
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9571726592219904,.9571
TruncateStrategy,TruncateStrategy,TruncateStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TKPertStrategy,Tf4idfStrategy,0.9627085377821393,.9627
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.9583998036568904,.9583
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9593696133957154,.9593
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9614250614250615,.9614
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9583282114320836,.9583
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},MaxStrategy,TKPertStrategy,0.9567992145311734,.9567
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9590657652120467,.9590
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9581646423751686,.9581
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9605893186003683,.9605
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9592314324424189,.9592
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.9605295415543025,.9605
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9593996062992126,.9593
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9578882750153469,.9578
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.958241218373864,.9582
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9582617235452983,.9582
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"BasicMLPClassifier","params":{"mlp_params":[128,64],"dropout":0.2}},TruncateStrategy,TruncateStrategy,0.9546059799055804,.9546
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"RandomForestClassifier","sklearn_model_params":{"n_estimators":350,"n_jobs":1}}},Tf4idfStrategy,TKPertStrategy,0.9574180881089704,.9574
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"BasicMLPClassifier","params":{"mlp_params":[128,64],"dropout":0.2}},TruncateStrategy,MaxStrategy,0.9512459371614301,.9512
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"BasicMLPClassifier","params":{"mlp_params":[128,64],"dropout":0.2}},MaxStrategy,MaxStrategy,0.949021502778449,.9490
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"BasicMLPClassifier","params":{"mlp_params":[128,64],"dropout":0.2}},TruncateStrategy,TfidfStrategy,0.9503494818028442,.9503
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"BasicMLPClassifier","params":{"mlp_params":[128,64],"dropout":0.2}},TruncateStrategy,Tf4idfStrategy,0.9489033502048687,.9489
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"BasicMLPClassifier","params":{"mlp_params":[128,64],"dropout":0.2}},MaxStrategy,TruncateStrategy,0.9548090865152248,.9548
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9607169162779279,.9607
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9603535043574323,.9603
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9619818493990681,.9619
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9610198578082864,.9610
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9616280495280128,.9616
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.9623543838136113,.9623
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.961717791411043,.9617
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.9612745098039217,.9612
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.9617553321892621,.9617
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.961038961038961,.9610
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9611662379027317,.9611
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9622618315918868,.9622
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9602941176470589,.9602
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9619445126442425,.9619
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9612460142261467,.9612
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9599901816396661,.9599
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9598230740877257,.9598
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9592737978410206,.9592
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9599311701081612,.9599
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9616186388718577,.9616
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9625537139349293,.9625
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9601080152203264,.9601
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9620812369615904,.9620
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.9616280495280128,.9616
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9599706206390011,.9599
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TfidfStrategy,0.9618638871857756,.9618
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,Tf4idfStrategy,0.9631811487481591,.9631
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9611281422440221,.9611
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9605198626777832,.9605
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.960911652983703,.9609
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9603535043574323,.9603
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.9604228121927239,.9604
TruncateStrategy,TruncateStrategy,MaxStrategy,TfidfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9613639151232675,.9613
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,MaxStrategy,0.9608348680171885,.9608
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TruncateStrategy,0.9611186066478598,.9611
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TruncateStrategy,0.9616707616707617,.9616
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,Tf4idfStrategy,0.959960697617293,.9599
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TfidfStrategy,0.9612555174104953,.9612
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,MaxStrategy,0.9593416042255251,.9593
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TfidfStrategy,0.9593436198873376,.9593
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,TfidfStrategy,0.9607554574441991,.9607
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},MaxStrategy,Tf4idfStrategy,0.9606665849773313,.9606
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TruncateStrategy,0.9614440078585462,.9614
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,Tf4idfStrategy,0.9605295415543025,.9605
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TruncateStrategy,0.962426326129666,.9624
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TKPertStrategy,0.9606954818170687,.9606
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9617271835132483,.9617
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,MaxStrategy,0.9607361963190184,.9607
TruncateStrategy,TruncateStrategy,MaxStrategy,Tf4idfStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,MaxStrategy,0.9607650809220206,.9607
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TfidfStrategy,TKPertStrategy,0.9608828939301042,.9608
TruncateStrategy,TruncateStrategy,MaxStrategy,TruncateStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},TruncateStrategy,TKPertStrategy,0.9610675808031341,.9610
TruncateStrategy,TruncateStrategy,MaxStrategy,MaxStrategy,{"name":"SklearnClassifier","params":{"sklearn_model_name":"LGBMClassifier","sklearn_model_params":{"n_estimators":350,"num_leaves":63,"n_jobs":1}}},Tf4idfStrategy,TKPertStrategy,0.9605488850771869,.9605
